0e68193d-84a8-416b-b8dd-c04aa2235248,0.93,Arugula
d1062b80-bd31-4547-afe0-4109fcd34c21,1.4,Tomato
409534dd-811e-46d4-9600-0bb592a702fa,0.16,Corn
537d3c31-76b1-4b34-a52d-c0c1ff007352,0.035,S.cerevisiae
614543f3-709a-48bc-a500-c2e8ab2b675c,1.4,Corn
c02fd441-f09d-4789-9d5d-10c3f2360521,0.69,Corn
9ec367e3-3bc4-44bb-853b-6e3a20c9631b,2.3,Corn
ccf4c523-6e9c-4d4e-8789-f0d9394eb211,0.65,Corn
4ad38064-49f1-42bf-8433-3c888a87ee28,3.5,Corn
6446d8ec-b9eb-4ce7-9f24-82aba0c7460d,0.075,S.cerevisiae
a6f68955-06c9-4a9e-942e-0ad0a46e48f9,0.24,Arugula
c5c4cf54-4031-4876-80ea-6d73349a4568,2.2,Tomato
8788a457-a4ee-4e8f-ad12-86af10b8f590,0.24,Corn
716570e0-8f2e-44ef-830f-02ebc727b3b8,8.2,Wheat
3508fa67-b381-4a27-948e-a99896f5bf2e,2.8,Corn
c042d2ad-234b-4204-ab19-a7fda15f1abe,1.1,Tuna
68fdaac9-501d-4438-8e65-8485f762d605,5.0,Corn
e56bcda6-0bac-4e33-9535-45d1d696f93d,2.2,Wheat
0c83e13a-fe0b-40d3-b12d-3831216077b6,0.37,Arugula
2f4a8353-23dc-4398-b344-e349ba2c3561,3.9,Wheat
ec599807-ad06-494c-ba51-4a59247a8c35,0.79,Corn
23d5d40e-4d98-449a-a2ad-26a20501e8ed,0.88,Arugula
48d349cd-ed22-446f-bfe2-10c93cc0dfd5,2.8,Wheat
929dfd03-befa-43ec-828a-8a0636bbae3d,1.0,Corn
7fd541fa-c7f6-4238-bf90-1aab0bc95a3a,1.2,Arugula
6a1fa835-fce5-4d25-bcab-98a5d3ecc401,0.47,Wheat
7c4f9ce0-8bb7-48d6-b3f8-e334ddd460a4,0.49,Tomato
1b779b01-a8a8-4ce4-b278-6a4714640e1f,4.0,Wheat
2aa4d201-63e8-4f17-a88b-4b0002ac4b36,0.46,Tomato
0cf9795b-8b8b-412a-8668-1bbc1b53b687,0.22,Corn
3df2310f-7ae3-40b5-8a80-1e2ca8776922,0.48,Tomato
be3f5c81-33df-4eac-8344-5944c3495eb2,1.3,Corn
9bec37ef-324c-4e54-854b-c3c77b42ce4c,0.14,Arugula
97a35adc-b57f-4102-9741-61ce8dc8898a,1.3,Tomato
4ad67f9b-b14a-4272-9f21-5e07bd97922d,0.001,Tomato
ee8de245-2417-4f40-80c6-e75476076f51,0.098,Corn
250102ea-a66b-409f-9c1a-6250eebd3f38,1.2,Wheat
cfab01b6-102f-4bde-b880-f215441b096e,2.63e-05,S.cerevisiae
91e45ac8-e98f-4491-a850-5ed281119f01,4.91e-04,Tomato
699e3542-02f4-49dd-a7fa-841baa1adb63,0.84,Corn
928b1a5c-1d9a-40f1-8b96-08228f562110,4.7,Arugula
49b256b9-ec01-446b-b6cc-5b026b8d1b13,2.0,S.cerevisiae
d7a8a9fd-b298-402c-88ba-12136b770792,0.38,Wheat
415fe82f-8abc-48bc-a5ca-bb0444cc414e,0.96,Corn
610e4173-d10e-4fd9-8381-4f213d0c8687,9.3,Corn
626a1516-1fab-4487-8167-5963dccd54b1,0.12,Corn
cb078ce5-b9e5-475c-894f-d37c1aa635a7,0.011,S.cerevisiae
142eeadb-fda5-4e0c-b187-498083f74c88,2.7,Corn
b0bc67ce-5bd8-43b4-bf98-1ba6b76c153b,0.080,Arugula
b5d21699-af9b-421f-92c8-5089c48d756d,6.2,S.cerevisiae
fdfede6a-50b1-4d67-9f4b-1ae45385d75d,0.26,Corn
7529aee8-e90e-4137-921a-9ffa9edd73c1,2.0,Corn
44c052dc-c92e-4780-b3d1-e1cb1d18c889,0.026,S.cerevisiae
0842d63a-501e-418e-b14a-60e6fd2b58af,2.7,Arugula
cf1093b5-85c5-433d-b043-069083deca14,0.41,Arugula
78f30efa-1319-4c7f-a860-45a9d679f012,0.074,Tomato
cc7b7240-50a7-42db-9e7b-d58b96e16359,3.2,Corn
1592574a-89a7-41a8-9212-0215c4984573,1.7,Tomato
a34b37ca-01ed-4e26-a2e6-bd68545b8be3,0.003,S.cerevisiae
0b7a6318-25ac-4ae5-8824-5579c6d1f302,0.30,Corn
212372e8-5e2c-4661-8557-fd616a0cc07d,0.013,S.cerevisiae
b59d7fed-fc5d-42f7-b27f-f321ff5712c2,1.5,Wheat
62d81276-efe6-4bb7-b156-2485e63e8bbc,2.65e-07,Turkey
2167a897-14ee-4e28-8486-2be81a150b27,0.17,S.cerevisiae
2a142286-3cf3-4154-adea-660474baf2de,5.66e-05,Turkey
3dcb1e1c-b043-4e7c-925d-1036aedc486b,0.008,Corn
be50451e-4e53-4d12-b0ee-6eebfbf0357a,9.0,Corn
dd4dafdf-de35-44e5-bb3b-c7cffe0fb1f7,1.9,Corn
cfe87b86-b588-4d73-90b9-77b84f3ae7e6,0.080,Corn
19e34091-7b7b-4b8d-979e-6f2b578b654e,0.45,Corn
8cd44316-baac-4205-98cc-14237d6fd45a,1.07e-04,Tomato
2e9cf069-d10b-4867-81ce-8603c220ce6e,0.14,S.cerevisiae
70aea40f-4939-4164-9660-2517b1024be1,4.7,Corn
64e80e5b-7bbd-46a9-a7e0-082e40c66257,6.9,Corn
6832c720-a5a5-4b5b-9d28-33bfd0d5c2cf,0.27,Tomato
9069a540-f0b5-4e11-b44c-0c929da680ed,0.80,Corn
968bf671-ea99-4ce7-af67-8fbe932b09a1,0.80,Wheat
489be91d-9bfa-4597-9cb7-4633787ee205,0.19,Arugula
6d44c4e4-0d0c-42c1-b8bd-e2923cf6f838,3.1,Wheat
4ead4f2a-3021-40bf-881a-357a48f7d54d,0.29,Tomato
13502c74-39a1-414e-9a54-bf6fe28e9f8c,0.089,Corn
fe872e98-021e-436c-9a1a-00e8797a83fe,2.9,Corn
e90afa59-7c6e-4dfe-be7c-c44a840d3598,0.019,Corn
451fdd01-dbb0-4d87-85d3-aef81378160c,1.9,Wheat
eff909d4-0dbc-4cc0-9503-b1f20a9fe1df,0.27,Arugula
a08255f2-798b-4393-9f64-3b5c6af101e2,0.034,Tomato
0e7f9f77-734d-46fe-b8c1-db74ce334924,0.012,Corn
0b3bb559-c3cc-4bec-85d6-bdcfe440185f,0.14,Tomato
f61ecf16-b5df-4f51-ab37-6c02b611fd88,0.042,Chicken
009fd0f1-07f2-4bcd-9ff9-0b63f7bb9fd7,5.8,Wheat
c09f72cd-d952-4427-9994-5b87454406f5,2.2,Corn
060ebb5f-37af-4c59-aa8b-30db78e238c3,2.8,Corn
f64b1044-3d40-4cdd-93b3-24a480df20f7,0.057,S.cerevisiae
a1d1e9ae-60cc-4808-a20c-33f65289b213,1.4,Corn
34b0988c-c794-43f9-be5e-a0f6ae60acd8,2.8,Corn
b245e2d7-abd3-453f-9913-6328e519814d,0.48,Tomato
9626ed69-a6f3-4ae2-9bff-a64bb4e7d20d,0.43,Corn
4fd3dddc-298e-43b0-97b9-18b7e690a8f0,0.48,Corn
7bc5a037-4d71-4686-9332-442b4e2efee3,4.5,Corn
2b7640b6-3b92-4877-84aa-95a27f1c3005,0.70,S.cerevisiae
a2b2be72-ee27-4279-b8b9-5c5a6df126ac,0.25,Tomato
2148a9d3-3a49-401f-9f0f-c21f124abc51,0.002,Wheat
fb82ba66-d7b7-4028-bf4b-d22d275e2b1f,1.3,Tomato
970c4e63-ab76-43e6-91bf-b9b072e16fa0,0.22,Corn
a6bc69f7-2132-496e-9dcc-6fb4b95c7eea,4.8,Corn
62d3d4cf-c550-4b4d-ae33-fbd495ca6b16,0.30,Wheat
2ba7e265-5403-4000-a0e7-c2bab30efb44,1.8,Corn
848b0dd3-982e-40ec-a516-52b3403db61f,0.62,Wheat
6a8a2788-7141-4274-a7c5-060c25f48f18,1.6,Corn
1fd41262-b38a-480e-8f86-ec9c8a7c65e6,2.7,Corn
863265cf-f2cb-45b3-9b83-99950696d639,0.58,Corn
5bf5fca0-91fa-4bc3-8148-be3777932ef0,0.091,Pig
70d0107a-da35-47c2-84f1-63bc863610cd,3.1,Wheat
d75c3eef-1da9-4003-aa7d-cd367623beaf,0.87,Wheat
aa19baae-eb0a-4cd0-9a05-3822a51e9800,0.70,Wheat
83e0fbde-d924-48e6-b17b-0bb677cd00ac,0.16,Tomato
aab7c103-14fa-410a-9ce6-189d648a3c13,0.14,Corn
806c7ac8-ed46-4b18-882b-ecbb67b3c35f,0.39,Corn
3070154d-51dd-4252-996a-f9051d9d60bc,1.6,Corn
f876a11d-a1ca-409f-9225-4d6e971dc418,0.10,Corn
2355d74d-5a1c-427d-84b9-dbfa5fa00bc8,0.88,Arugula
cc125075-cb08-4769-882c-3ce0aa3db17b,2.7,Pig
69b817fc-14e9-42de-9ab5-3b3e7864e62f,1.2,Arugula
39e38ddc-72a3-4f72-95be-9d59ef2db8ed,0.73,Arugula
f9b6021c-f8ea-4bd1-8cca-faf9c6013c3b,1.5,Corn
6af7ede2-1b85-4fe2-9728-80aecc951bc3,0.032,S.cerevisiae
3dd887c9-815c-49a1-8248-1392a752b9f3,0.58,Corn
b81772e6-946d-4567-9f50-65f66898a413,3.7,Corn
8bf4986a-8f75-481e-b7ab-9c803ceec988,1.3,Wheat
90e06bc8-5ebd-499a-8994-ebc43928e9c9,0.014,Wheat
65de3bc3-9ba1-4cf8-9520-ae335fcb6160,3.5,Wheat
38732e22-8879-4378-a5f7-05c014b97c94,0.90,Corn
165a0c47-0b77-4cb1-aa93-38ced60caaa9,0.031,Tomato
9eb57eb5-20a1-46f2-a4fc-7ecaaf3ad379,0.002,S.cerevisiae
35e3af97-1637-4e76-ad32-2e71bed0f958,0.32,S.cerevisiae
7f9caf2e-f72f-4a47-a0ea-bd56c914d75f,2.4,Corn
4ba53de5-b09d-48b1-81fe-6d3a79eeb6a7,0.64,S.cerevisiae
5b5fe98c-4e04-4426-8d4a-6b146bd7e0af,1.5,Corn
88fd3f19-0f04-4226-9e21-b1ddfa39e46e,2.0,Tuna
806a8166-ff9c-4c6b-933b-7f683c9da624,0.009,S.cerevisiae
d39d3fa0-a0b8-47ce-8a01-c00876eb6957,0.33,Corn
21742518-860d-4da1-ad4c-cb886953104e,0.65,Tomato
a5f7eb32-f92b-47ad-bdc3-72a01e6b4dd6,0.057,S.cerevisiae
e3ef44fa-0038-4072-a9ab-fa1b4edc972f,0.024,S.cerevisiae
bb3f46d8-33ac-435a-a38d-4611095b4f2e,0.019,S.cerevisiae
1ffe5e0b-1195-456b-a56d-248039273d8f,0.096,S.cerevisiae
2cdcf8bb-4688-4f77-951a-5146d7facf41,1.5,Corn
3c4aef6b-4fee-4ce6-8a62-9853d2cf7534,1.3,Wheat
68a2c059-d606-4454-84e9-c073d6a6ec2f,3.0,Corn
075bb1a9-0e2b-4ca1-9153-3408451e3fb3,0.20,Corn
ef104d99-9804-4092-a6cf-e2f94c4ecf59,0.29,S.cerevisiae
093989bc-9650-45d3-97a6-b6c0fdd664b5,8.70e-06,Turkey
04caa7c4-ecff-446c-b6dd-c9dfe11d4a87,0.14,Wheat
56c61103-9c62-4861-84e1-ca8460abe377,0.69,Salmon
3c86177e-c5c8-4898-a5cc-8306a5aa5f1e,5.6,Corn
856b654c-c315-4394-983f-794491b3321d,0.005,S.cerevisiae
0b602efe-d5ff-4cf0-acd9-16eb2c830288,0.82,Wheat
05d8902c-b206-4e92-b358-2ef2e20d6fc1,0.48,Tomato
adec3f3f-77ea-4b4d-95d8-82d7e928c422,0.003,Corn
522709ad-1510-43a7-967e-04ad6bd0c2b6,0.36,Tomato
e7bd3029-0424-4a8b-b314-91d46e3de2b0,2.4,Wheat
0856eb73-e13d-4d31-b546-2c4a0d74a633,0.29,Corn
6368211b-127a-4160-b32e-f93a4893a423,0.019,S.cerevisiae
97fb04ef-8f81-4d12-9886-2eeea5be2ed6,0.30,S.cerevisiae
a0b103fb-5c09-4135-a15d-4fb076dc673f,1.8,Corn
12a92426-6183-436e-add9-a3b2a72034f1,0.45,Wheat
36b28003-71c0-462a-9555-19c605e5ddff,2.7,Corn
e3bc0c45-17b1-4479-8015-0886913edefa,1.1,Wheat
7dd0b0ba-3ebc-4ca0-8e8e-e640d6ba0b31,2.0,Corn
dd9e9fcb-00aa-4c20-8f69-3186728fd777,1.4,Corn
62127042-61c9-4a8c-9c9a-50fc7dee8eef,0.90,Wheat
114c00f1-cb7c-4954-8966-d1b1eccd05f1,1.1,Tomato
64a0e5f0-e867-49a2-82e7-01dcb475908b,1.7,Corn
3435ad20-4c51-4980-87b2-e4b23d357071,0.001,Tomato
d596509b-82e6-43f3-88df-76537cca45d8,2.2,Salmon
454b5c90-319a-4998-8772-54c21a66a569,3.4,Corn
f22bbf91-27dd-4e4d-a1a7-0d536eb6c2a5,0.26,Arugula
e3168afb-67d6-488f-8991-2421a831089f,1.2,Arugula
72a4de6f-7913-4d50-9fe0-45babc004b1c,0.15,Wheat
ba953f24-b20c-49d4-ade0-0cfb2bf5ac1a,1.0,Corn
60e41a50-85e2-484a-9872-02bb92c788ea,0.32,Tomato
f776eebc-00c0-4393-866a-47a1876fc66d,1.8,Corn
239438cf-0880-4857-ad15-44c615d6ad89,3.3,Corn
d8fa69af-9697-4922-bb22-55cd23c4d354,0.36,S.cerevisiae
200c2e9b-ced3-4031-8717-28e898708c1d,2.6,Corn
61487f12-f5a4-41e4-94c0-27f394832db1,0.85,Corn
b66e5a95-e211-44b3-8ad3-6cbf42d5b8f0,0.58,S.cerevisiae
b3e6c79d-5471-401d-908c-ec62b4e625f9,1.7,Arugula
fcbf1dfe-7d44-45bb-99ec-f2addd5911ba,2.0,Corn
fa896085-ab55-4ee0-9fdc-fc8ced250a26,0.013,S.cerevisiae
b115c1df-a23a-47e2-bf18-3d9e6cacb57a,4.2,Corn
6be1ffb0-bec9-49eb-94f3-c32aa0f0bd98,4.7,Corn
eb62d47b-972b-4b0c-9450-3318e8d3b642,0.53,Arugula
960ebf14-488e-49f8-9450-3d524de473e5,0.018,S.cerevisiae
976b44d2-e5ad-400d-af82-d7aadd276615,0.97,Corn
e6140c3e-1364-46d4-8c74-9ea5ff65b711,2.3,Corn
3ceea6c2-c3d2-4359-8830-3f94da7da261,0.12,Turkey
2f499a67-3d21-421d-8832-8334a5d1a054,1.3,Arugula
0cc0c53c-efdb-49de-a5cd-e693cbbfd922,0.91,Arugula
f0ef8535-43ce-4493-9746-ce31c7d225ab,0.15,Arugula
20e7d128-83f7-4793-b600-96f518052b71,0.13,Wheat
f6e9bc88-c1b6-4ab5-b0e4-3f8de4f3b2da,3.4,Corn
8ed041ca-6211-4085-8f47-cf6735f37305,0.50,Corn
6ef1be6f-b5c5-4e11-9895-513a93f85522,0.38,Arugula
32c8e34d-a033-4e9f-aabf-72a65c269775,3.6,Corn
b334dbf0-98bf-46b2-96c3-a7183c63797b,3.6,Wheat
291e8b8f-56e2-49a7-b59a-3b84932af623,0.004,Tomato
569cd928-0bb8-40e3-9a76-0ad0b7df43a3,2.2,Arugula
36e6b3b1-9047-4cff-9587-f47f24a39cdb,9.5,Corn
cd87fb37-8753-4329-9065-cf936b627f43,3.4,Corn
e9e6446d-6510-4f8e-9d6b-d064e92a1dbd,2.5,Corn
b8469380-dac9-4cd0-8f12-845d3c7da155,0.004,S.cerevisiae
a0816ece-6292-4ba9-9774-1bd47866cee9,2.4,Arugula
af956592-3221-44bb-9a79-47641e3758e5,4.7,Corn
84134d46-c17d-4420-b6bc-f9d96e425e65,1.8,Wheat
a3a7ffdc-3636-4d08-9401-c73778b0499f,4.43e-07,Turkey
5e1059cb-6fae-40c9-8b20-5c441141f96c,0.50,Corn
d1be35df-666b-4239-836b-2ead0c3724f8,0.90,Arugula
cfc9ac5a-d75c-4a41-89bc-ec69cf02746b,0.22,Wheat
88a04a35-922f-4177-8cb0-8694c7074196,2.0,Tomato
eb0df43f-2a58-49bd-8205-e32a65f5e08d,1.4,Arugula
5ed4d60c-b682-4f11-bbd3-c2e426ce8a26,1.5,Corn
e564c0ce-9893-4c11-a87c-1d4a8c61df23,0.003,S.cerevisiae
2ffa3c44-dd06-49e0-b4c3-0a3e4b5e6b1f,1.4,Tomato
1a064862-c794-427b-9055-e966d6500a08,4.4,Corn
fab679d6-25a5-4a31-b73a-d5443fcbca10,3.7,Wheat
de3f4eb5-dfdd-4ab2-a793-02be47628c42,1.6,S.cerevisiae
574966cb-e1d1-42c7-a71e-68db8ae6fee0,0.42,Arugula
6a6bdd28-4160-4ec1-888a-7885891f8e3d,0.39,Tomato
efc8866f-e519-441f-ade5-527c94874a68,0.88,Corn
c000bdb9-819f-4a9c-b157-9e230eb773e3,0.57,Arugula
b14ac9a1-693b-492e-bac7-c62b3f5d308f,0.064,Corn
464c615b-fd07-4aa4-8d73-a0b34030192e,0.039,Arugula
72348f50-4b5f-4cea-8305-b7041a8af696,6.5,Corn
b60eac83-840c-4873-871c-0bd268a8e4a1,0.075,Arugula
34753870-2c87-4a47-ab8d-fa3d869adce4,3.2,Corn
4c39a9f9-cf81-44c4-ad74-5c7826fd27ec,0.85,S.cerevisiae
fba2b226-a305-45ab-ac49-1b6d727f99e1,0.032,Corn
8859c179-c015-4159-af80-13310d9ae610,1.0,Corn
d6a46863-7524-490b-82fb-15ac6df6e7a7,0.90,Corn
22e62176-2daa-4e37-846e-5a7aec5016ce,0.21,Corn
8ab57233-dc96-426e-91aa-37d78d94b331,2.6,Wheat
8c6bcf24-fe76-4571-b478-eee7efdae8bd,1.9,Tomato
7535a5d7-13b9-40f8-84d4-46f78f41e4d0,1.1,Corn
182a5a43-5187-4990-9ce7-a8efa4bd603b,0.21,Corn
33e85c7c-52fe-420a-ad16-46fd73ec15ba,1.5,Corn
a0516461-c7b0-4f6d-82e3-42dace4e765e,2.4,Corn
b2ba6bd4-858c-4070-888b-709dfe061810,0.12,Corn
64bcf881-d209-4f64-9ec6-905cf9462588,0.31,Chicken
35c7a40c-e061-4ae6-aee2-8494b6ed54d0,0.72,Corn
7a3c4b16-c904-4274-8b56-3b9843bd08ca,1.2,Corn
44a8b9e7-8d54-4c02-af8e-2697fff2b441,2.1,Tomato
bfdb0ca6-c771-4574-bc3b-486483ca3e70,0.13,Corn
9e25724f-089e-4153-994f-e15ad711d9d5,0.87,Tomato
9f038e30-68eb-482e-900a-c0c283f2d281,0.48,Wheat
15403d3d-f041-48b8-9624-e3205d798fd8,6.0,Corn
72d59800-1d23-43c9-9919-d2d8afc163ed,0.68,Corn
67a0714b-9a52-43a1-a6aa-df7a168ddda6,3.2,Corn
179a7997-6782-4b13-b2e1-01be0cc88e5d,1.8,Corn
0315fa67-68b6-4628-b349-93946cb4010e,0.028,S.cerevisiae
2a2cc1c4-b160-4f69-91a0-0c7825b871b3,5.7,Corn
5ee276ff-51f6-4bb8-b38a-ebe07a143118,2.7,Corn
893af29e-2925-4fb9-bcd3-0bfe2c1b2eac,0.018,S.cerevisiae
3c94ca27-17ac-436a-88a5-2e54e074d326,0.58,Tomato
c09f9dca-23e2-49f4-a3a4-8b23792adbb4,0.85,Corn
8d69fe6b-0abe-4636-ba97-afd9f02f2b54,2.9,Corn
435d83f3-514e-481c-a777-e627a2835823,1.7,Tomato
72fe357e-2708-4751-9455-3987111b43a2,0.22,Wheat
695c0377-77ed-432e-a950-cfa5bf994e2b,4.5,Corn
09bd1a41-3522-472f-a064-381d95be28b9,1.4,Wheat
54f4543d-8352-4768-b07e-a47cae3b3988,9.8,Corn
92d2b224-a39e-4e32-9892-aa230a21e2ee,0.055,Tomato
cd050577-64d7-416b-bb9c-7feecb103031,0.62,Corn
627abc03-6ec8-47a5-a8cf-8fc1406cff11,0.76,Arugula
14b9886b-22fb-472f-a411-62b41b052672,0.43,Corn
78087e50-307e-454e-a21a-f63a610d7ef3,0.005,S.cerevisiae
25c67be8-f0f0-4ecb-8306-f392ba119c05,2.4,Corn
d0dd03d3-bbd5-4da5-8f93-049481bacb3a,0.12,S.cerevisiae
7fa28ea4-eabb-440b-8ace-823004404976,0.80,Arugula
9167810e-8a62-400a-a5ad-c05368c5717e,1.5,Corn
99059266-aa38-4086-a7e8-df3c08e9a3b8,4.0,Corn
0c47dfd9-ef39-4abf-9985-af94b941d7b3,0.56,Wheat
78914247-b6ab-44ed-967b-cbc2a19460ed,2.0,Wheat
66a97ac4-e489-4120-b6fb-a42851e44804,7.33e-04,S.cerevisiae
a401fc18-dffc-4e5c-a294-2f3ba5932d89,4.2,Corn
51489234-67d3-401e-9820-70f50204a16a,0.56,Corn
dbd01240-a858-404d-84cb-dcdce2d32eb8,1.4,Wheat
f6f7ef09-a777-4f81-baf4-b5d2bc816f9a,0.38,Arugula
e010c8e1-7262-45fb-a560-762d60cf2e56,4.4,Wheat
11ff4e6b-612f-4974-b357-bc8ec952801b,3.8,Tomato
96383a6c-f76e-4fca-a234-0b05b039fa53,1.2,Wheat
583e0d35-b6bc-4978-9ec2-4c7a396fa248,0.89,Arugula
0af6c783-25f1-454c-ac9a-3dbcccee1cf7,0.84,Corn
da1f4cb5-292f-4d31-b466-ea9d3b3500c8,2.7,Tomato
ec788ca1-79ab-4e33-bf58-d077f83cafe7,0.39,S.cerevisiae
948d0140-682d-4fcf-a19a-8a20581969c0,0.064,Tomato
a7b5d2b5-a9a4-485a-85c1-712d276787b8,0.58,Tomato
0c41bf51-e04f-479f-9780-2c5479b15b7b,1.6,Tomato
4aea2f64-00ba-4c73-8189-1067deb70019,0.13,S.cerevisiae
ff01a3d8-e6be-40b5-a529-e0e2bb99de5f,0.27,Corn
0bf97cc9-305f-446c-92f8-de863dd58f30,0.88,Corn
f77775f8-7d82-4755-94bc-30addd4da9b0,0.33,Corn
d19bf13c-51da-467d-9c72-a56b933865d4,0.045,Corn
de6feb88-eb9a-42f2-bcc1-3b5bebfab6a9,0.32,S.cerevisiae
78088e7e-4f4c-46de-93f0-82bcecd2281f,0.002,S.cerevisiae
c9415d8d-768a-44b0-b85d-aa303b5115a1,0.53,Wheat
f650b07d-8354-4ba3-86e9-c34f97c98e67,3.7,Corn
bbad9f2e-7e2e-4f53-be0e-fd6d19fb8efd,2.7,Arugula
618957c2-65dd-4ebc-8d6e-8708871db221,0.18,Wheat
302ac8ea-b527-40ae-bdea-a8012df68eb7,3.2,Corn
927589e8-2cd7-4932-b2d6-dd27ae855e7d,0.066,S.cerevisiae
24565a54-5eee-489e-9a71-93b314562cf5,5.9,Tomato
85fd0f6a-0d72-4835-9d5f-fe2112131ce5,0.100,Wheat
8adea127-c7bb-4840-b6d1-2a063acf6c2d,0.35,Corn
f257865a-13e8-4abd-aced-3d948a67152b,7.0,Corn
1c2c6229-1575-49fb-901a-364a23e6d07f,0.52,S.cerevisiae
48b706d0-215f-4c9f-ad5d-92ff7f5bdf1f,0.048,Wheat
c1f22cc6-6138-4958-b8d6-9e2b4b891e36,0.56,Corn
586de6be-9a66-42ea-810f-dd9521aed704,2.2,S.cerevisiae
850de471-3994-4206-b559-fdffd592a1f5,0.62,S.cerevisiae
c51e5469-7e77-41ca-acf9-a927cd095a28,0.009,S.cerevisiae
b1d19274-e4df-48dd-b9c9-3d401b4063a1,0.46,Arugula
1b2d9ab3-c0ee-4171-b3d8-47646b25072a,1.5,Corn
a0195395-6c0e-4058-abfc-fa81a3704a58,0.44,Arugula
dbd477ca-05da-4640-8fa5-e5f4c39c42d4,1.5,Corn
74ea84f9-53d7-4651-9c6e-17ad03fd4417,5.9,Corn
b1a4fa52-d21c-4b0d-8b1a-8989bd0f0c0d,0.005,S.cerevisiae
4d1ca871-9aaf-4db0-ae9d-ec1fbca8f2a5,5.8,Tomato
68ca959e-26a7-48fe-8add-738a8da7c51f,1.1,S.cerevisiae
0f9b5bc3-1186-4fb2-abdc-c4e34074435e,0.085,Tomato
235070e2-0cb7-4484-a1d6-92876be49ff3,1.2,Corn
e89dbff5-5a56-41bb-a166-2ec709fe20ee,8.5,Corn
5ecd1c59-075a-41c0-9f26-193819cba71a,2.7,Corn
d09fe647-785f-42e2-b4fb-c51ba97e46c0,0.039,Wheat
0d02e250-dee5-4a21-850d-9d8400f7ca01,0.053,Arugula
c4aeb5eb-23ca-4b4d-8ceb-b7c5fa98a056,3.66e-08,Turkey
38149434-91c9-405d-b0f6-088938330331,2.7,Wheat
0630f29e-d4a0-43bb-a8d1-40a00c9c3061,0.57,Corn
135b7934-0a89-474b-a00d-859604b4bfb7,0.053,S.cerevisiae
3ecdbe1f-36c8-4455-ab27-e7a911b4e7a0,0.52,Corn
4e3cc05b-6e1b-4012-8a9d-8b88d8ef4752,0.17,S.cerevisiae
ef564eb2-e60d-4541-8c26-7a1ebc67bdf3,0.016,S.cerevisiae
f92f4968-c35f-40d8-a851-c710960eab96,3.9,S.cerevisiae
0db7b1d8-16a5-456c-8107-14371e95b6e8,0.70,Corn
5c503f81-0d83-4b1b-873b-59489673d4e5,1.5,Corn
f9add4fd-085b-4abc-96f7-20ea06db6c5b,0.70,Tomato
e115dafa-6fdc-4210-8e63-1e8789fe1812,0.21,Corn
e703860a-9bfd-4360-8147-6af3fd01fd49,0.74,Arugula
0c3795a6-2524-4489-a46d-2b7bfa46057d,8.5,Corn
21dbe374-2864-416b-a720-00c5fc3f2f74,0.53,Wheat
fbca024a-6923-44a4-a77f-0ce877eb3ac6,2.0,Arugula
ab992ea9-c9b1-440e-866c-3935fac97968,7.5,Corn
9e3f0053-2e03-4171-86d6-1c7d621d4943,2.0,Tomato
ffff167d-d55c-4fcc-a42c-507785170f96,1.4,Wheat
71a30e69-b038-4707-afdc-d66c5d37e7e6,2.6,Arugula
da08b399-b4c3-47f1-87a8-237900f8007a,4.4,Corn
6a6d63b6-7821-486f-8296-6bd2ec526668,0.16,Tomato
1fb3e8c5-dfba-4f2a-a3e0-b95f5572be89,0.90,Corn
7c89d29a-54b9-45de-9e95-632860638683,0.25,Corn
21a23c67-7668-425f-81e1-5c9a1c8cebc4,0.35,Wheat
10d3414b-438d-45f1-83c7-ce23d53213a9,0.002,Tomato
6b90a4fe-52a3-4274-a949-525f8479a63d,4.3,Corn
aacc447b-9893-449f-9196-414b5070f795,0.55,Corn
fc5eedf4-352f-4649-a160-01ac15bdd803,1.1,Wheat
d5dca5ad-22bc-4ec2-9c53-2b4f2a297c56,0.005,S.cerevisiae
bf6473c3-091f-48b5-8891-11acb47e4c84,0.038,S.cerevisiae
972c1af5-1aec-498b-9b80-556277fd80dd,5.2,Corn
08031510-ecae-4f59-827e-f1b7bfb869c4,0.99,Corn
af9e2c4d-6c98-470f-abd1-35c2d6537b40,2.6,Wheat
3b185db2-797b-4ee5-a13c-405c0ffd3c76,0.44,S.cerevisiae
e4fb6ce8-2bee-4e20-9571-09719dc44ab9,2.8,Tomato
aeae5bf7-d2d7-4f2e-a722-4c1eedd4a4dd,1.7,Corn
4d47b29e-aaa6-4ff1-a9a7-91f71ab9a136,3.0,Tomato
4a0bf118-b60f-4faf-8a34-293a8635036c,1.6,Corn
ac2b429e-6a43-4665-9c90-0849c156aebb,0.55,Corn
095fc0dc-884b-43ab-9bfb-b086011b4c8c,0.44,Corn
6dfd872f-e9a5-4c3d-854e-eb3167f7edb8,1.8,Corn
af4bd9c6-76dd-4dee-8b8b-a4fe89d4fb20,0.001,S.cerevisiae
f0a2a1f0-7f1c-4558-aec8-bb01ff79ac83,7.8,Corn
0ac33d62-136c-4631-adb2-f3fc22f979de,0.87,Arugula
1c395cb4-d84f-43c7-9b5d-77fca7e0a425,3.6,Corn
395b33f2-8783-46c5-8b46-c3ff0ba868be,0.30,Corn
cd276e4b-db60-48ea-9921-d2f5b920df07,0.24,Wheat
2d0bec21-a17d-4a4b-8083-4984e6348f41,7.3,Wheat
